DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",900 triệu,,33 m²,Đã bàn giao,"27,27 triệu/m²",1 phòng,,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,58 tỷ",Saigon Riverside Complex Q7,68 m²,Chưa bàn giao,"37,94 triệu/m²",2 phòng,2 phòng,,,,,,
"NGUYỄN VĂN HƯỞNG, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","10,3 tỷ",,177 m²,Đã bàn giao,"58,19 triệu/m²",4 phòng,4 phòng,,,,,,Căn góc
"56 bến vân đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","1,32 tỷ",,54 m²,Đã bàn giao,"24,44 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh","1,5 tỷ",,50 m²,Đã bàn giao,30 triệu/m²,1 phòng,1 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"128, 128 128 Đường Hồng Hà, Phường 9, Quận Phú Nhuận, TP Hồ Chí Minh, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","4,5 tỷ",Orchard Garden,73 m²,Đã bàn giao,"61,64 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Mỹ Đình, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh","16,6 tỷ",Zenity,102 m²,Đã bàn giao,"162,75 triệu/m²",3 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"89, Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,5 tỷ",Sky 89 An Gia,89 m²,Đã bàn giao,"39,33 triệu/m²",2 phòng,2 phòng,,,,,,
"Phú Thuận, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","2,75 tỷ",Sunshine City Sài Gòn,70 m²,Đã bàn giao,"39,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",,75 m²,Đã bàn giao,"29,33 triệu/m²",2 phòng,2 phòng,,,,Đông,Tây,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,257 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"22,05 triệu/m²",2 phòng,2 phòng,,,,,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,9 tỷ",Sky Garden 3,70 m²,Đã bàn giao,"41,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 132, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","2,75 tỷ",Masteri Millennium,88 m²,Chưa bàn giao,"31,25 triệu/m²",2 phòng,2 phòng,24,Đã có sổ,,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,75 tỷ",Masteri Thảo Điền,96 m²,Đã bàn giao,"70,31 triệu/m²",3 phòng,2 phòng,,,,,,
"225, Bến Chương Dương, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh","5,3 tỷ",Central Garden,145 m²,Đã bàn giao,"36,55 triệu/m²",3 phòng,3 phòng,,Đã có sổ,,,,
"Phạm Văn Hai, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",,70 m²,Đã bàn giao,"48,57 triệu/m²",2 phòng,,,,,,,
"Lô 13E, 7, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,78 tỷ",Terra Rosa,69.1 m²,Đã bàn giao,"25,76 triệu/m²",2 phòng,2 phòng,10,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","5,7 tỷ",Sunrise City,125 m²,Đã bàn giao,"45,6 triệu/m²",3 phòng,2 phòng,,,,Đông,Tây,
"Số 9, Nguyễn Khoái, Phường 1, Quận 4, Tp Hồ Chí Minh","2,95 tỷ",Galaxy 9,50 m²,Đã bàn giao,59 triệu/m²,1 phòng,1 phòng,,,,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,43 tỷ",Diamond Riverside (City Gate Towers 2),72 m²,Đã bàn giao,"33,75 triệu/m²",2 phòng,,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,25 tỷ",Conic Garden,45 m²,Đã bàn giao,"27,78 triệu/m²",1 phòng,1 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,8 tỷ",PiCity High Park,49 m²,Chưa bàn giao,"36,73 triệu/m²",1 phòng,1 phòng,,,,Bắc,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,78 tỷ",Diamond Riverside (City Gate Towers 2),74 m²,Đã bàn giao,"37,57 triệu/m²",2 phòng,,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,05 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"29,29 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"số 1A, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,56 tỷ",Tara Residence,78 m²,Đã bàn giao,20 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,25 tỷ",Masteri Thảo Điền,72 m²,Đã bàn giao,"72,92 triệu/m²",2 phòng,2 phòng,,,,,,
"Tạ Quang Bữu, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,53 tỷ",,75 m²,Đã bàn giao,"20,4 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 628, Xa Lộ Hà Nội, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","7,4 tỷ",The Vista An Phú,142 m²,Đã bàn giao,"52,11 triệu/m²",3 phòng,,,,,,,
"Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,55 tỷ",Jamila Khang Điền,70 m²,Đã bàn giao,"22,14 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"31,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"Mai Chí Thọ, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,52 tỷ",New City Thủ Thiêm,70 m²,Đã bàn giao,"21,71 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Phạm Đức Sơn, Phường 16, Quận 8, Tp Hồ Chí Minh","1,45 tỷ",,51 m²,Đã bàn giao,"28,43 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,,,,
"Trương Công Định, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",,80 m²,Đã bàn giao,"42,5 triệu/m²",2 phòng,,,,,,,
"Đường Song Hành Quốc Lộ 22, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","2,8 tỷ",,92 m²,Chưa bàn giao,"30,43 triệu/m²",3 phòng,2 phòng,15,,,,Tây Bắc,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh",679 triệu,Dream Home Riverside,65 m²,Chưa bàn giao,"10,45 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Số 1472, Võ Văn Kiệt, Phường 3, Quận 6, Tp Hồ Chí Minh","1,51 tỷ",Viva Riverside,83 m²,Đã bàn giao,"18,19 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,1 tỷ",Khang Gia Tân Hương (Lucky Apartment),60 m²,Đã bàn giao,"18,33 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,,,,
"922, Nguyễn Trãi, Phường 14, Quận 5, Tp Hồ Chí Minh","1,42 tỷ",Golden plaza,85 m²,Đã bàn giao,"16,71 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",Fresca Riverside,54.4 m²,Đã bàn giao,"34,93 triệu/m²",2 phòng,2 phòng,11,,,,,
"Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",893 triệu,,33 m²,Đã bàn giao,"27,06 triệu/m²",1 phòng,,,,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,28 tỷ",Vinhomes Grand Park,61.2 m²,Đã bàn giao,"37,25 triệu/m²",2 phòng,2 phòng,,,,Tây,Đông,
"Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","1,5 tỷ",The Flemington,80 m²,Đã bàn giao,"18,75 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 132, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","1,89 tỷ",Masteri Millennium,72.2 m²,Chưa bàn giao,"26,18 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",,128 m²,Chưa bàn giao,"19,53 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,9 tỷ",Richmond City,66 m²,Đã bàn giao,"59,09 triệu/m²",2 phòng,2 phòng,16,,,,Tây Nam,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,7 tỷ",Precia,77 m²,Đã bàn giao,"61,04 triệu/m²",2 phòng,2 phòng,3,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"30,71 triệu/m²",2 phòng,2 phòng,8,,,,,
"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,85 tỷ",Sky Garden 2,91 m²,Chưa bàn giao,"42,31 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh","3,95 tỷ",,105 m²,Đã bàn giao,"37,62 triệu/m²",3 phòng,,2,Đã có sổ,,,,
"Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",6 tỷ,Grand View,116 m²,Chưa bàn giao,"51,72 triệu/m²",4 phòng,2 phòng,,,,,,
"Bùi Tư Toàn, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","1,75 tỷ",,65 m²,Đã bàn giao,"26,92 triệu/m²",2 phòng,1 phòng,,,,Tây,Đông,
"Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","6,4 tỷ",,120 m²,Chưa bàn giao,"53,33 triệu/m²",3 phòng,2 phòng,,,,,,
"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,29 tỷ",Lovera Vista,82 m²,Chưa bàn giao,"27,93 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"75, Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","1,4 tỷ",8x Đầm Sen,45 m²,Đã bàn giao,"31,11 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,,,,
"Đường Tô Ký, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","2,1 tỷ",,60 m²,Chưa bàn giao,35 triệu/m²,2 phòng,2 phòng,10,,,Bắc,Nam,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,55 tỷ",Âu Cơ Tower Quận Tân Phú,68 m²,Đã bàn giao,"37,5 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"96, Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","1,55 tỷ",Vision Bình Tân,62 m²,Đã bàn giao,25 triệu/m²,2 phòng,2 phòng,16,,,,Tây Nam,
"Lũy Bán Bích, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,05 tỷ",An Bình Quận Tân Phú,83 m²,Đã bàn giao,"24,7 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"102, Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,15 tỷ",Topaz Home,43 m²,Đã bàn giao,"26,74 triệu/m²",2 phòng,1 phòng,,,,,,
"Đồng Văn Cống, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","8,2 tỷ",Feliz En Vista,103 m²,Đã bàn giao,"79,61 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"39, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","2,5 tỷ",The Tresor,34 m²,Đã bàn giao,"73,53 triệu/m²",1 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Số 12, Nguyễn Bỉnh Khiêm, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","3,95 tỷ",Masteri M-One Gò Vấp,69 m²,Đã bàn giao,"57,25 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Số 383, Bình Trưng Tây, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",La Astoria,60 m²,Đã bàn giao,"37,5 triệu/m²",2 phòng,1 phòng,,,,,,
"Đồng Văn Cống, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,4 tỷ",Vista Verde,46 m²,Đã bàn giao,"73,91 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,88 tỷ",The Pegasuite,75 m²,Đã bàn giao,"38,4 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Bắc,
"314, Đường Số 12A, Phường 3, Quận 4, Tp Hồ Chí Minh","1,8 tỷ",,44 m²,Đã bàn giao,"40,91 triệu/m²",1 phòng,1 phòng,3,,,,Đông,
"S10.01.02.08, Nguyễn Xiễn, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",,54 m²,Đã bàn giao,"59,26 triệu/m²",2 phòng,2 phòng,2,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","3,75 tỷ",Sunrise City,77 m²,Đã bàn giao,"48,7 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Hương lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh","2,05 tỷ",Saigon Homes Bình Tân,69 m²,Đã bàn giao,"29,71 triệu/m²",2 phòng,2 phòng,4,,,,Tây,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,26 tỷ",The Origami – Vinhomes Grand Park,63.9 m²,Đã bàn giao,"51,02 triệu/m²",2 phòng,2 phòng,22,,,,,
"Đồng Văn Cống, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",Citi Home,85 m²,Đã bàn giao,"30,59 triệu/m²",3 phòng,2 phòng,19,,,,Đông,
"D7, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,55 tỷ",Ricca,69.7 m²,Đã bàn giao,"36,59 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Liên Phường, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,715 tỷ",Thủ Thiêm Garden,52 m²,Đã bàn giao,"32,98 triệu/m²",2 phòng,1 phòng,6,,,Đông,,
"96, Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","1,45 tỷ",Vision Bình Tân,50 m²,Chưa bàn giao,29 triệu/m²,1 phòng,,23,,,Đông Bắc,Tây Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,1 tỷ",Vinhomes Grand Park,54 m²,Đã bàn giao,"38,89 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,,Đông Nam,,
"Đường Song Hành Quốc Lộ 22, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","1,2 tỷ",,36 m²,Chưa bàn giao,"33,33 triệu/m²",1 phòng,1 phòng,,,,,,
"Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",86 tỷ,,234.34 m²,Đã bàn giao,"366,99 triệu/m²",4 phòng,,,Đã có sổ,Bàn giao thô,,Tây Bắc,
"Đường Nguyễn Văn Linh, xã Bình Hưng, huyện Bình Chánh, Tp.HCM, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,5 tỷ",Mizuki Park,56 m²,Chưa bàn giao,"44,64 triệu/m²",2 phòng,1 phòng,3,,,,Đông Nam,
"nguyễn đình chiểu, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",86 tỷ,,295 m²,Đã bàn giao,"291,53 triệu/m²",1 phòng,,,Đã có sổ,,,Tây Nam,Căn góc
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,42 tỷ",Phú Hoàng Anh,88 m²,Đã bàn giao,"27,5 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,85 tỷ",EHome 3,64 m²,Đã bàn giao,"28,91 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","3,05 tỷ",Topaz Elite,92 m²,Đã bàn giao,"33,15 triệu/m²",3 phòng,2 phòng,,,,,,
"Hoà Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","3,1 tỷ",Căn hộ RichStar,65 m²,Chưa bàn giao,"47,69 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",40 tỷ,Vinhomes Golden River BaSon,159.7 m²,Đã bàn giao,"250,47 triệu/m²",4 phòng,3 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Nguyễn Cửu Phú, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh","1,67 tỷ",Tecco Town Bình Tân,63 m²,Đã bàn giao,"26,51 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Lò Lu, Phường Trường Thạnh (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",2 tỷ,Elysian,36 m²,Chưa bàn giao,"55,56 triệu/m²",1 phòng,1 phòng,,Giấy tờ khác,Nhà trống,,,
"Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh","86,963 tỷ",The MarQ,291 m²,Đã bàn giao,"298,84 triệu/m²",4 phòng,,24,,,,,
"Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",993 triệu,Diyas Sky,30 m²,Đã bàn giao,"33,1 triệu/m²",1 phòng,1 phòng,2,,,,Nam,
"2, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","2,3 tỷ",Phú Gia Hưng Apartment,73 m²,Đã bàn giao,"31,51 triệu/m²",2 phòng,2 phòng,7,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,7 tỷ",The Origami – Vinhomes Grand Park,47 m²,Đã bàn giao,"36,17 triệu/m²",1 phòng,1 phòng,,,,,,
"Song Hành, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","1,6 tỷ",,53 m²,Chưa bàn giao,"30,19 triệu/m²",3 phòng,,,,,,,
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,97 tỷ",Lumiere Boulevard,74.39 m²,Chưa bàn giao,"66,81 triệu/m²",2 phòng,,,,,Đông Bắc,,
"Đường 4, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,1 tỷ",Moonlight Avenue,36 m²,Chưa bàn giao,"30,56 triệu/m²",1 phòng,1 phòng,,,,Tây Bắc,Đông Nam,
"Lầu 1, Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",750 triệu,,40 m²,Đã bàn giao,"18,75 triệu/m²",2 phòng,2 phòng,1,,,,,
"Lò Lu, Phường Trường Thạnh (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",5 tỷ,Elysian,80 m²,Chưa bàn giao,"62,5 triệu/m²",2 phòng,,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,33 tỷ",Vinhomes Grand Park,47 m²,Đã bàn giao,"28,3 triệu/m²",1 phòng,,,,,,,
"240/13/12, Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh","3,5 tỷ",,35 m²,Chưa bàn giao,100 triệu/m²,2 phòng,2 phòng,,,,,,
"Võ Trường Toản, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","28,2 tỷ",Glenwood Maison (Q2 Thảo điền),182 m²,Đã bàn giao,"154,95 triệu/m²",4 phòng,3 phòng,16,,,Tây Bắc,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",2 tỷ,Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"37,74 triệu/m²",2 phòng,1 phòng,7,,,,Tây,
"Nguyễn Duy Trinh, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,08 tỷ",,40 m²,Chưa bàn giao,27 triệu/m²,2 phòng,,,,,,,
"Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","1,05 tỷ",Diyas Sky,60 m²,Đã bàn giao,"17,5 triệu/m²",2 phòng,,,,Nhà trống,,,
"15B, 15B Đường Nguyễn Lương Bằng, Xã Phú Xuân, Huyện Nhà Bè, TP. Hồ Chí Minh, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,85 tỷ",Orchid Park,76 m²,Đã bàn giao,"24,34 triệu/m²",2 phòng,2 phòng,6,,,,Tây Nam,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",Saigon Riverside Complex Q7,53 m²,Chưa bàn giao,"41,51 triệu/m²",1 phòng,,,,,,,
"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,45 tỷ",,67 m²,Đã bàn giao,"21,64 triệu/m²",2 phòng,,8,,,Bắc,Nam,
"16, 16 16 Âu Cơ, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","3,1 tỷ",Melody Residences,69 m²,Chưa bàn giao,"44,93 triệu/m²",2 phòng,2 phòng,4,,,,Đông Nam,
"Số 01, Số 01 Đường Số 104, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,9 tỷ",Diamond Island (Đảo Kim Cương),90 m²,Đã bàn giao,"76,67 triệu/m²",2 phòng,,,,,,,
"Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,85 tỷ",EHome 3,64 m²,Đã bàn giao,"28,91 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","7,8 tỷ",The Ascentia Phú Mỹ Hưng,106 m²,Đã bàn giao,"73,58 triệu/m²",2 phòng,,8,,,Tây Nam,Đông Bắc,
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","2,8 tỷ",Căn hộ RichStar,53 m²,Chưa bàn giao,"52,83 triệu/m²",2 phòng,1 phòng,,,,,,
"Mai Chí Thọ, Phường Thủ Thiêm (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",230 tỷ,Empire City Thủ Thiêm,407 m²,Đã bàn giao,"565,11 triệu/m²",3 phòng,3 phòng,,,Nội thất cao cấp,,,
"Số 8, Gò Dưa, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,65 tỷ",Sunview Town,52 m²,Đã bàn giao,"31,73 triệu/m²",2 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"1, Số 29 Đường 4, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",Moonlight Avenue,70 m²,Chưa bàn giao,"31,43 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,Nội thất cao cấp,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","4,5 tỷ",Mizuki Park,98 m²,Đã bàn giao,"45,92 triệu/m²",3 phòng,,18,,,Bắc,Nam,
"Chung cư 8X Đầm Sen tầng 15, Hẻm 75 Đường Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","1,5 tỷ",,45 m²,Chưa bàn giao,"33,33 triệu/m²",1 phòng,1 phòng,,,,Tây,Đông,
